 ,Label,Count
389,MP_SuzC4.3_B1_1_M__05.tif,93
390,MP_SuzC4.3_B1_1_M__05.tif,68
391,MP_SuzC4.3_B1_1_M__05.tif,80
392,MP_SuzC4.3_B1_1_M__05.tif,112
393,MP_SuzC4.3_B1_1_M__05.tif,79
394,MP_SuzC4.3_B1_1_M__05.tif,82
395,MP_SuzC4.3_B1_1_M__05.tif,91
396,MP_SuzC4.3_B1_1_M__05.tif,95
397,MP_SuzC4.3_B1_1_M__05.tif,80
398,MP_SuzC4.3_B1_1_M__05.tif,51
399,MP_SuzC4.3_B1_1_M__05.tif,70
400,MP_SuzC4.3_B1_1_M__05.tif,96
401,MP_SuzC4.3_B1_1_M__06.tif,90
402,MP_SuzC4.3_B1_1_M__06.tif,86
403,MP_SuzC4.3_B1_1_M__06.tif,120
404,MP_SuzC4.3_B1_1_M__06.tif,86
405,MP_SuzC4.3_B1_1_M__06.tif,81
406,MP_SuzC4.3_B1_1_M__06.tif,124
407,MP_SuzC4.3_B1_1_M__06.tif,102
408,MP_SuzC4.3_B1_1_M__06.tif,71
409,MP_SuzC4.3_B1_1_M__06.tif,124
410,MP_SuzC4.3_B1_1_M__06.tif,108
411,MP_SuzC4.3_B1_1_M__06.tif,135
412,MP_SuzC4.3_B1_1_M__06.tif,171
413,MP_SuzC4.3_B1_1_M__06.tif,61
414,MP_SuzC4.3_B1_1_M__06.tif,167
415,MP_SuzC4.3_B1_1_M__06.tif,144
416,MP_SuzC4.3_B1_1_M__06.tif,183
417,MP_SuzC4.3_B1_1_M__07.tif,71
418,MP_SuzC4.3_B1_1_M__07.tif,122
419,MP_SuzC4.3_B1_1_M__07.tif,141
420,MP_SuzC4.3_B1_1_M__07.tif,118
421,MP_SuzC4.3_B1_1_M__07.tif,175
422,MP_SuzC4.3_B1_1_M__07.tif,138
423,MP_SuzC4.3_B1_1_M__07.tif,100
424,MP_SuzC4.3_B1_1_M__07.tif,134
425,MP_SuzC4.3_B1_1_M__07.tif,99
426,MP_SuzC4.3_B1_1_M__07.tif,74
427,MP_SuzC4.3_B1_1_M__07.tif,89
428,MP_SuzC4.3_B1_1_M__07.tif,98
429,MP_SuzC4.3_B1_1_M__07.tif,113
430,MP_SuzC4.3_B1_1_M__07.tif,116
431,MP_SuzC4.3_B1_1_M__07.tif,139
432,MP_SuzC4.3_B1_1_M__07.tif,70
433,MP_SuzC4.3_B1_1_M__08.tif,65
434,MP_SuzC4.3_B1_1_M__08.tif,68
435,MP_SuzC4.3_B1_1_M__08.tif,65
436,MP_SuzC4.3_B1_1_M__08.tif,77
437,MP_SuzC4.3_B1_1_M__08.tif,104
438,MP_SuzC4.3_B1_1_M__08.tif,74
439,MP_SuzC4.3_B1_1_M__08.tif,93
440,MP_SuzC4.3_B1_1_M__08.tif,109
441,MP_SuzC4.3_B1_1_M__08.tif,87
442,MP_SuzC4.3_B1_1_M__08.tif,90
443,MP_SuzC4.3_B1_1_M__08.tif,102
444,MP_SuzC4.3_B1_1_M__08.tif,110
445,MP_SuzC4.3_B1_1_M__08.tif,100
446,MP_SuzC4.3_B1_1_M__08.tif,101
447,MP_SuzC4.3_B1_1_M__08.tif,81
448,MP_SuzC4.3_B1_1_M__08.tif,96
449,MP_SuzC4.3_B1_1_M__09.tif,66
450,MP_SuzC4.3_B1_1_M__09.tif,58
451,MP_SuzC4.3_B1_1_M__09.tif,86
452,MP_SuzC4.3_B1_1_M__09.tif,76
453,MP_SuzC4.3_B1_1_M__09.tif,99
454,MP_SuzC4.3_B1_1_M__09.tif,75
455,MP_SuzC4.3_B1_1_M__09.tif,88
456,MP_SuzC4.3_B1_1_M__09.tif,97
457,MP_SuzC4.3_B1_1_M__09.tif,85
458,MP_SuzC4.3_B1_1_M__09.tif,87
459,MP_SuzC4.3_B1_1_M__09.tif,96
460,MP_SuzC4.3_B1_1_M__09.tif,83
461,MP_SuzC4.3_B1_1_M__09.tif,104
462,MP_SuzC4.3_B1_1_M__09.tif,92
463,MP_SuzC4.3_B1_1_M__09.tif,80
464,MP_SuzC4.3_B1_1_M__09.tif,101
465,MP_SuzC4.3_B1_1_M__10.tif,57
466,MP_SuzC4.3_B1_1_M__10.tif,58
467,MP_SuzC4.3_B1_1_M__10.tif,70
468,MP_SuzC4.3_B1_1_M__10.tif,60
469,MP_SuzC4.3_B1_1_M__10.tif,106
470,MP_SuzC4.3_B1_1_M__10.tif,66
471,MP_SuzC4.3_B1_1_M__10.tif,68
472,MP_SuzC4.3_B1_1_M__10.tif,117
473,MP_SuzC4.3_B1_1_M__10.tif,83
474,MP_SuzC4.3_B1_1_M__10.tif,82
475,MP_SuzC4.3_B1_1_M__10.tif,81
476,MP_SuzC4.3_B1_1_M__10.tif,79
477,MP_SuzC4.3_B1_1_M__10.tif,100
478,MP_SuzC4.3_B1_1_M__10.tif,62
479,MP_SuzC4.3_B1_1_M__10.tif,74
480,MP_SuzC4.3_B1_1_M__10.tif,109
481,MP_SuzC4.3_B1_1_M__11.tif,56
482,MP_SuzC4.3_B1_1_M__11.tif,52
483,MP_SuzC4.3_B1_1_M__11.tif,59
484,MP_SuzC4.3_B1_1_M__11.tif,66
485,MP_SuzC4.3_B1_1_M__11.tif,84
486,MP_SuzC4.3_B1_1_M__11.tif,61
487,MP_SuzC4.3_B1_1_M__11.tif,74
488,MP_SuzC4.3_B1_1_M__11.tif,108
489,MP_SuzC4.3_B1_1_M__11.tif,79
490,MP_SuzC4.3_B1_1_M__11.tif,80
491,MP_SuzC4.3_B1_1_M__11.tif,77
492,MP_SuzC4.3_B1_1_M__11.tif,85
493,MP_SuzC4.3_B1_1_M__11.tif,94
494,MP_SuzC4.3_B1_1_M__11.tif,73
495,MP_SuzC4.3_B1_1_M__11.tif,59
496,MP_SuzC4.3_B1_1_M__11.tif,119
497,MP_SuzC4.3_B1_1_M__12.tif,140
498,MP_SuzC4.3_B1_1_M__12.tif,66
